time,coolingTemp,concentrationA_inlet,Temp_inlet,flowRate,concentrationA,Temp
82.60000000000001,303.1,0.9880057047362139,349.9390437442629,100.43194693780649,0.7762019354298558,333.26363495739014
82.7,303.1,1.0031185249961532,350.05722331972834,99.74734780364948,0.7766955147043801,333.2562804829816
82.80000000000001,303.1,1.0061218940185284,350.0322215541006,99.91867039696535,0.7774567665147487,333.25275362923827
82.9,303.1,0.997035704556625,350.01154112514456,99.92177052217991,0.7772804307462666,333.24870607149893
83.0,303.1,1.0024711341443995,349.99391784441076,100.26985121180891,0.7777116292730648,333.2494206823987
83.10000000000001,303.1,1.0052570578277435,350.0199045432153,100.10918879842264,0.7783149810698927,333.25326111744073
83.2,303.1,1.0040071975044478,349.96979631699463,100.25283237607329,0.7787514989088972,333.25781163555394
83.30000000000001,303.1,0.9964183996416105,349.92660621191015,100.38310548342581,0.778441387653253,333.2607582264881
83.4,303.1,0.9978208572192195,349.97765910422163,100.23815773444403,0.7782650781221094,333.2651687772087
83.5,303.1,0.9924762365195329,349.9353746145875,101.15972480763548,0.777777339163802,333.2792296206368
83.60000000000001,303.1,1.0007987320173977,349.9821172760687,99.79112082182178,0.7778455271495734,333.2741653604931
83.7,303.1,1.0033347517817843,349.94898399181585,99.95444955452639,0.7781857441567659,333.26947088167145
83.80000000000001,303.1,1.0008249765229975,349.9915581350971,99.48646225928672,0.7781617030523722,333.261779894488
83.9,303.1,1.0102277752247288,349.9710542798261,99.48759733465171,0.7790320500259899,333.2541907765275
84.0,303.1,0.9932555836232391,349.9221183886012,99.56473175634396,0.7782428748258332,333.24265516839824
84.10000000000001,303.1,1.0020433801406403,349.99084732295233,100.46132373428381,0.7785607894736513,333.251552680936
84.2,303.1,0.9979761931584428,349.92324851374553,100.31951069596509,0.7784197784616337,333.25205696056133
84.30000000000001,303.1,0.9972393956924847,350.05179207971497,100.11817858673665,0.7781770197418533,333.26120249619083
84.4,303.1,1.0060700960406233,350.01111285311606,101.25560921044773,0.7790069856719241,333.2881334170993
84.5,303.1,0.9962274532324603,350.0150049505152,99.81622857294406,0.7784806850699412,333.2931128072565
84.60000000000001,303.1,1.0043778410380029,349.97920964582624,99.7678317099757,0.7787675264033634,333.2931705231153
84.7,303.1,0.9996324831415971,350.06340562028413,99.34006667274399,0.7784852455959088,333.2944849950986
84.80000000000001,303.1,0.9983048268903421,350.037484765012,100.7063504753307,0.7783764838546887,333.31558843486874
84.9,303.1,0.9957794936722941,349.9176622178111,100.30059193764393,0.7779411174108993,333.3168701899912
85.0,303.1,0.9934159612654649,349.90753269084894,99.69421175784034,0.7772232352004687,333.3032509567647
85.10000000000001,303.1,1.0009614518502978,350.03405284145674,100.49514764056846,0.7774685311577573,333.3142027692233
85.2,303.1,0.9998003835293979,349.9785434908764,99.83993413933447,0.7774328988503604,333.30943511360414
85.30000000000001,303.1,0.9956238147913381,349.91082885695545,99.1967243676499,0.7769024086192682,333.2846569737956
85.4,303.1,1.0038068715950843,350.06422933302343,99.93274715342297,0.7773733437725427,333.28666878087193
85.5,303.1,0.9880665261421071,349.9667652774478,100.37252697075337,0.776397424288581,333.2847124353579
85.60000000000001,303.1,0.9956392781098169,349.959525677005,100.27369835967163,0.776241195313406,333.2767521833164
85.7,303.1,0.9937280960495023,350.0044528715886,100.15253308039412,0.7759116764427054,333.2693903207276
85.80000000000001,303.1,1.0076984394758617,350.0016349354017,100.26957803699513,0.776970354371973,333.26562732633994
85.9,303.1,0.9962042334262218,350.02616056369516,99.99670684884049,0.7767686093494505,333.262051818553
86.0,303.1,1.0026696901053236,350.04206985443983,100.48210718109209,0.7772980623890867,333.26932711503883
86.10000000000001,303.1,0.994594513461673,349.9458168772619,99.98319592177522,0.7769024750773329,333.25887139641407
86.2,303.1,0.9918950411641679,349.97297017563153,100.95934874375573,0.7765018396820224,333.26495758811427
86.30000000000001,303.1,1.000912174632655,349.96217122827045,99.96705711471208,0.776800561951845,333.2529327072342
86.4,303.1,1.004917580094455,350.05843512191353,99.30739202286152,0.7773175685427516,333.24122067481056
86.5,303.1,0.9973965460126595,350.06065628907686,100.02987899747302,0.7772284024473918,333.2428543085864
86.60000000000001,303.1,1.000928743258587,349.9408965716129,100.43097177957827,0.7775670684109361,333.2399297563009
86.7,303.1,1.0054574238315308,349.9423412814099,100.27830651379202,0.7782635518174514,333.23754702869167
86.80000000000001,303.1,1.0036564529061587,349.99059203579253,100.25156770675463,0.7786980062938401,333.2429991867242
86.9,303.1,0.9933521496572311,349.9772556765193,100.46407384511694,0.7781420778501519,333.2506332586472
87.0,303.1,0.9914792869749404,349.96977002600624,98.70398321692807,0.7771401554767912,333.22283957327153
87.10000000000001,303.1,1.0039009566745958,350.0643439966805,99.54494774806298,0.7776172277003415,333.2160810856208
87.2,303.1,0.9989063953689923,350.0114545264075,99.63962983555486,0.7776029807643186,333.2065514193542
87.30000000000001,303.1,1.0078368547410448,350.0528116852243,100.51000033813463,0.7786115798643446,333.21888299893186
87.4,303.1,0.9960871131518624,349.949677991193,100.90424355342797,0.7784501522009676,333.2305637868287
87.5,303.1,0.9982361625788265,350.0398066976764,100.16395324838349,0.7783429767866964,333.2386399565126
87.60000000000001,303.1,1.0032537537461659,350.00889917107537,99.50282640100833,0.778579275905184,333.23299088970515
87.7,303.1,1.0061866691245673,350.0084617883897,100.67964955042102,0.7793028048595533,333.2502439428171
87.80000000000001,303.1,1.0072219794218626,349.93108435524044,99.90020857212565,0.7798553089170702,333.25098549463894
87.9,303.1,0.9969471389097329,349.980727708811,100.07115985644809,0.7794039031203508,333.26009130117916
88.0,303.1,1.0035076193933976,349.9483498421408,99.84396401877666,0.7795670271036301,333.261629614108
88.10000000000001,303.1,1.0042078154499383,350.05281423573416,99.87428408768426,0.7797696360914451,333.27564991482654
88.2,303.1,1.0090705811570067,350.01356221165577,100.27409090289456,0.7804614845717629,333.29612030167
88.30000000000001,303.1,0.9948569905315049,349.9601969838504,99.95124115693024,0.7796410739462443,333.3062961278833
88.4,303.1,0.9973991783332454,349.95723726886337,100.148305850624,0.7791821113116001,333.3162276702321
88.5,303.1,1.0033318218588856,349.99868912019275,100.54346368498695,0.7793941460296617,333.3370885895087
88.60000000000001,303.1,0.9995410093157465,350.0577797828958,100.2141228178298,0.7791188371580073,333.35943152407754
88.7,303.1,1.0034067216018367,350.0112064642423,99.67440116712068,0.7791013804642501,333.3681657830219
88.80000000000001,303.1,0.9929220765105791,349.959356899598,100.39801564066552,0.778231707906749,333.38170090402593
88.9,303.1,0.998174400921827,349.9244295973539,100.04117083521963,0.7778770387117352,333.38258036993676
89.0,303.1,1.0045205734711662,349.93181093703663,99.98070992080622,0.7781474456197514,333.3830081222419
89.10000000000001,303.1,1.0023660565181756,350.05669788617956,100.67175358240596,0.7783057503910379,333.40954107386443
89.2,303.1,0.9953351151133225,350.1106387645105,99.67962964265419,0.7775438404145092,333.4243043493664
89.30000000000001,303.1,1.0052892500174186,349.9558502588588,99.93344673318163,0.7778455931232748,333.42700793933426
89.4,303.1,1.0002485322627004,350.1007675873063,99.71982725654804,0.7775790826968472,333.4412343899539
89.5,303.1,1.007207593838485,350.0377691400587,99.89643059008583,0.7780125322152628,333.4534477310677
89.60000000000001,303.1,0.9964806667540497,349.99593665353876,99.91178042678789,0.7773735317410847,333.4616971728353
89.7,303.1,0.9946054765674287,350.0049239979589,100.7280469427241,0.7767792547522396,333.4814728673873
89.80000000000001,303.1,1.0074602218731965,349.988507905953,100.09456835275095,0.7773123577313183,333.48984633424504
89.9,303.1,1.0059169988327668,349.95415028269815,99.7257741428249,0.7775485478904514,333.4913324565358
90.0,303.1,0.999230162634492,350.06044211453735,99.4274008727416,0.7770610411804819,333.4979400229325
90.10000000000001,303.1,0.9921648671785264,349.90350445245224,99.65046193592472,0.7760207951608521,333.4878310128744
90.2,303.1,0.9943463125124284,350.0359155627074,99.72342014968117,0.7753347625295302,333.4865520454332
90.30000000000001,303.1,1.0041500531523333,349.94884545371724,100.34273627579681,0.7757841243775194,333.48605645041886
90.4,303.1,1.0023354975547933,350.0795073772042,99.72692160018542,0.7758739663852686,333.4901906054471
90.5,303.1,1.0033262471353426,349.9917891426462,100.44334864760542,0.7761878195055102,333.4990306948669
90.60000000000001,303.1,1.0032068119523325,349.8955153509016,100.70703994982387,0.7764962498256426,333.50485901477265
90.7,303.1,0.998720981148899,350.0083441699424,100.21384412543121,0.7762273197621997,333.5144834381351
90.80000000000001,303.1,1.003410243766485,350.0441927687222,101.00389818651223,0.7765692629081286,333.5421640285458
90.9,303.1,0.999463609669196,349.9811528459992,100.87547233560643,0.7764276685243761,333.56347010348907
91.0,303.1,1.001664803201143,349.984031685633,99.1797075278366,0.7761415520943326,333.55632835723316
91.10000000000001,303.1,1.0065902280309766,349.9473972003139,99.71925335275994,0.776473049488043,333.55426793254634
91.2,303.1,0.9947437066939684,350.0363012409342,100.05320542520192,0.7757159421231657,333.56553649380726
91.30000000000001,303.1,1.002594123299767,349.98977957056474,99.74016072191574,0.7757125335282373,333.5650489596147
91.4,303.1,1.0022712450370408,349.9985336674289,100.0682983824199,0.7757443504872139,333.57109580456114
91.5,303.1,0.9984117137983113,349.94375723022665,100.49433331638706,0.7754877554285746,333.57835657438056
91.60000000000001,303.1,1.004322512996838,349.98397834365556,100.14973546986562,0.7757347934564368,333.5844173716095
91.7,303.1,0.9977014281117278,349.99082759760455,100.0656861351065,0.775302486435208,333.58954694912677
91.80000000000001,303.1,0.9922021267071133,350.041011680472,99.83068613021555,0.7743518871724925,333.5918201467391
91.9,303.1,1.0011799428467754,350.0240652648095,99.32246426652993,0.7742573781251274,333.5805895802277
92.0,303.1,0.9990496520359321,349.9206015910924,100.03221168779007,0.7741442236104122,333.5693343701987
92.10000000000001,303.1,1.0012346723586771,350.0243874157973,100.25769670126796,0.7743049761752993,333.5720705075187
92.2,303.1,1.0061516597272517,349.99726933134656,99.63733415487206,0.7747789377927555,333.5636605011177
92.30000000000001,303.1,0.9957223274247293,350.0556052401562,100.84803915755738,0.7744628222948029,333.5817909251943
92.4,303.1,0.994228803295409,349.986637287458,99.06321544224905,0.7736784020308753,333.56016339966493
92.5,303.1,1.0078912353212461,350.0255418746043,99.7269057172279,0.7744299439294944,333.5523503326644
92.60000000000001,303.1,1.0055873165094587,350.0082222655193,100.92091120587779,0.7751275420661002,333.56709951069206
92.7,303.1,0.9985102664184478,350.0327078920043,100.93937901273551,0.7750441152595956,333.5875645321738
92.80000000000001,303.1,1.0012605442775036,349.9495284140283,100.03898062975209,0.775025467290161,333.5851361117611
92.9,303.1,0.9977807696601216,350.02362605509165,100.33189699313948,0.7747378953346181,333.59420505906064
93.0,303.1,1.0046472716560244,349.9225000029967,99.41311481060143,0.7749403136904379,333.57762827707825
93.10000000000001,303.1,0.9910395204470687,350.04456076196516,99.51662529736319,0.7738877162062174,333.5715314706288
93.2,303.1,1.001478107325973,350.0370713891689,99.48164969513282,0.7739447188613353,333.5605706424466
93.30000000000001,303.1,0.999198997762857,350.10894714640557,99.66650001146068,0.7738311590369839,333.55926087190505
93.4,303.1,0.9996406420052916,350.03128878043196,100.08563149444066,0.7738646867140796,333.55675956995333
93.5,303.1,0.9999680187360799,349.9444123327862,100.00743094759544,0.7739210926547397,333.5440785040493
93.60000000000001,303.1,1.0032469218301656,350.07011574023574,99.74406303227964,0.7742354647635395,333.54025255680875
93.7,303.1,0.9956614465173159,350.042454278497,99.14545699596586,0.7736949307448,333.52238503937565
93.80000000000001,303.1,0.9997987060330413,350.0428682923749,100.2557565015783,0.7738561654109982,333.5211924064392
93.9,303.1,1.0002628918509648,349.98146639079937,100.28028812706035,0.7740528136296726,333.5151137151532
94.0,303.1,1.0043834518583887,350.09110967993655,100.30578872403657,0.7746175178513204,333.52283853222485
94.10000000000001,303.1,0.997879796492767,349.9578640144928,99.17624584175077,0.7742782174417212,333.4987559206472
94.2,303.1,0.9966047944525175,350.0246723331576,99.6073503598425,0.7739821374852303,333.4853496506791
94.30000000000001,303.1,1.0014354928345475,349.95102453075424,99.52276364072623,0.7741863643578019,333.4618295563456
94.4,303.1,0.9959760334559488,349.9833722426108,99.67736256659798,0.7739232030700521,333.4426077760392
94.5,303.1,0.9989718143222758,350.03184627560665,100.3062956569094,0.7741248126627176,333.4377794682985
94.60000000000001,303.1,1.009237685638289,349.93199709671273,99.75875903015866,0.7751695486415962,333.4169298709691
94.7,303.1,0.9996966343101122,349.9994628034374,99.8436326424713,0.7752378183607391,333.40662583535345
94.80000000000001,303.1,1.0074284141550172,349.97391888979246,100.58857853668871,0.7761912579218004,333.40900048766895
94.9,303.1,1.007231037080088,350.0094000555364,99.95734909174314,0.7768712073906794,333.4094608987622
95.0,303.1,0.9981803421772056,349.99975103073376,100.27748355831201,0.776680221668158,333.4159159868548
95.10000000000001,303.1,0.9982414322970746,350.0055896607831,99.2311388429537,0.776305219719113,333.403698490627
95.2,303.1,1.0063241812350956,349.9879875716937,99.87828324357741,0.7768809076404192,333.40065591265335
95.30000000000001,303.1,1.002457773827175,350.0528042529841,99.75621550427003,0.7769980851236992,333.4041432963776
95.4,303.1,1.0004470574913373,350.03022236957173,99.91370795986698,0.7769394259253847,333.4083942135799
95.5,303.1,0.9984934005175793,349.896406855562,99.60795946665507,0.7766504631005291,333.3928287560785
95.60000000000001,303.1,1.0032179101832457,349.96582577748904,100.00462499711675,0.7769375296561577,333.39023725785773
95.7,303.1,0.9969462805014214,350.0271395183268,100.7958960033887,0.7767519900985611,333.4076723375908
95.80000000000001,303.1,1.0027240412767688,350.0191218509978,99.2039732318223,0.7767922850213033,333.3976159137598
95.9,303.1,0.9980129922395755,350.00013688541543,99.61653462728152,0.776488054224002,333.39122902376783
96.0,303.1,1.00247853271676,349.93668912095046,100.07788115213452,0.7767459727754438,333.3856867954699
96.10000000000001,303.1,0.9982050526821563,349.9690190254646,100.48369666760493,0.7766559998271029,333.3905842001641
96.2,303.1,1.0008676838348767,349.97481842319723,100.8845267988843,0.7768974045770053,333.4037142906666
96.30000000000001,303.1,0.994625717124119,349.9654843701734,99.258027925004,0.776188347698653,333.3873974330622
96.4,303.1,1.0080960106064043,350.0288451812564,99.2725011915674,0.7768459397214811,333.3767047170926
96.5,303.1,1.0004096996574192,349.98364756547005,100.47625333665292,0.7769632371599853,333.38372531963955
96.60000000000001,303.1,1.0000788054828846,350.00452557562176,100.68285325408722,0.7770610822275965,333.3975353792163
96.7,303.1,1.0060343065059394,350.057634625911,100.685212265811,0.7776803595312521,333.41998085280585
96.80000000000001,303.1,1.0118431526306757,349.98508289862417,99.01692582192422,0.7783956364967151,333.4119128304034
96.9,303.1,1.0010698426453886,349.89964288185536,100.20038915547222,0.7782732464670848,333.41655306641735
97.0,303.1,0.999857240358503,350.0888924573661,99.28968082089327,0.7778521526092718,333.4236818746338
97.10000000000001,303.1,1.0046543852326382,350.0058004428212,99.52195163827426,0.7779709446878393,333.42580113244475
97.2,303.1,1.0018188335689904,350.0093986885287,100.37762158592145,0.777973711299893,333.44343603133336
97.30000000000001,303.1,1.0061995218059396,349.97770713626574,101.05058174576466,0.7784944848515639,333.4720185621605
97.4,303.1,1.0015690437508844,349.92804953870456,100.18583507432673,0.7782983472273373,333.48351570134645
97.5,303.1,1.0076288639189201,350.0147902978285,100.36977281023866,0.7787049193048768,333.5085494364051
97.60000000000001,303.1,1.0014801922195842,350.0228099635719,100.13119619261602,0.7783921721154956,333.53222642900164
97.7,303.1,0.9971271402297421,349.99026125891345,100.2472215694827,0.7776950121295152,333.5528712575103
97.80000000000001,303.1,0.9993956255886431,349.9554083865505,99.84481211799164,0.7771885071839602,333.56065551036403
97.9,303.1,1.0027569797579758,350.0193892098934,99.55385026623466,0.7769838606539023,333.5683758492385
98.0,303.1,0.9997363856271144,349.96175553853107,99.98597530675669,0.7765990734668669,333.5761330108788
98.10000000000001,303.1,1.0053538699051976,349.9992247258787,100.36413713566975,0.7768476147369168,333.594288224303
98.2,303.1,1.0045914436680525,349.9541216624149,100.13565551489631,0.7769201817674833,333.60611228738384
98.30000000000001,303.1,0.9934418589432765,350.07039759682067,100.50964485689074,0.7759782964271044,333.63433614172357
98.4,303.1,0.998603290104387,350.0870276697337,100.77360822627772,0.7756423724861051,333.66663353492856
98.5,303.1,1.0037105286286738,349.978118448124,99.95632780172488,0.7756217148872953,333.67484453017255
98.60000000000001,303.1,0.9986305408241082,349.9974439189907,100.17775958373238,0.7751554864075076,333.6877847296726
98.7,303.1,1.0013163545146007,349.9629078364761,99.90327100570494,0.7749265671361502,333.6911988719625
98.80000000000001,303.1,0.9992884651018,350.0517288113063,99.89872788284026,0.7745223167524117,333.7019274790199
98.9,303.1,0.9957708818531733,349.95366793355174,100.31948589221476,0.7739114590584276,333.70708254104113
99.0,303.1,0.9944959190926771,350.04447914556465,100.58452768632431,0.773292470454972,333.7225644735555
99.10000000000001,303.1,0.9901531498933617,350.0259390000417,100.8359546741706,0.7723656936113658,333.73645503119275
99.2,303.1,0.9956444309696506,350.0580028972998,99.36009746225896,0.771760577509082,333.7248173498907
99.30000000000001,303.1,0.9970841748181649,350.0466528626052,99.70980374493972,0.771455783856147,333.7142230005159
99.4,303.1,0.993659227781275,349.93015286686796,100.10422371758584,0.7709748336786021,333.69500175004686
99.5,303.1,0.9957953824752968,349.9669164990962,99.83691841953787,0.7707325140076381,333.67151133314326
99.60000000000001,303.1,1.0026430898298637,349.89646959046036,100.49061102365523,0.7713400296869448,333.6513635319953
99.7,303.1,1.0043437079076138,349.9412693150915,100.0342017496364,0.7719682529278739,333.6307953364789
99.80000000000001,303.1,0.9990761067672969,349.95317751208347,99.8803419417261,0.7720275673151954,333.6096786824555
99.9,303.1,0.9927890397375231,349.944818405239,99.30557081717497,0.7714175393277943,333.5748648216733
100.0,304.0,0.8075648127869036,350.02392087881503,97.9480385200461,0.753507242969575,333.6581152836627
100.10000000000001,304.0,0.8044976193368641,349.9905120221456,97.48743220768007,0.737388978304283,333.62768409663926
100.2,304.0,0.7901392396627965,349.98164505215954,98.12506687194812,0.7220336263911393,333.5067919487689
100.30000000000001,304.0,0.8019658691977829,349.8745453382824,98.25429161030141,0.709878381953688,333.2877910937245
100.4,304.0,0.8018146249923679,350.00068830296163,98.10382019876303,0.6995211387720344,333.0049381270341
100.5,304.0,0.7915667545689815,349.94331068510803,97.93269520579213,0.6898922613606747,332.65056259646474
100.60000000000001,304.0,0.7987561312046716,350.0414939127307,98.25000624135681,0.6826102933285269,332.26245896084674
100.7,304.0,0.8017842433426516,350.11210371122195,98.44196696480994,0.6770188381147811,331.85316138342665
100.80000000000001,304.0,0.7933464730598218,350.10466201262864,98.43954317400207,0.6718393372710035,331.4232060373149
100.9,304.0,0.7945877277717487,350.0222668066643,98.69350958048608,0.6679468478769027,330.9805431092465
101.0,304.0,0.7972668807087807,350.012469872813,97.8870015220947,0.66519035341649,330.5240665666385
101.10000000000001,304.0,0.799072101405699,349.9626161474349,98.49676941423013,0.6635061762332842,330.0871096963293
101.2,304.0,0.7979669839764563,349.9898020598831,98.20500002990495,0.6623503861039673,329.6665502319504
101.30000000000001,304.0,0.799467016460642,350.04078568094474,97.36229071737554,0.6618005176035229,329.25833667009533
101.4,304.0,0.795960483095345,350.0331628678395,97.65799591189449,0.6614359051682067,328.8830368266713
101.5,304.0,0.8017146786544702,350.02379828846995,98.26295201634001,0.6620814074042997,328.5493645392265
101.60000000000001,304.0,0.7947804775639448,349.9945668792121,97.48201407487419,0.6622392251570647,328.22645970791814
101.7,304.0,0.8009589652439927,349.96803506427665,97.55002062467263,0.6632550310179043,327.933262509966
101.80000000000001,304.0,0.7849594863792946,350.0642845170476,99.28582181378293,0.6631267767296155,327.7144192815067
101.9,304.0,0.8040707170136907,350.0125724858323,98.87500765783777,0.6649480086613667,327.506344580322
102.0,304.0,0.7911268048298216,349.9883000952593,97.99546805437768,0.6654451154733179,327.30181186455025
102.10000000000001,304.0,0.7966915796017416,349.97563506152704,98.65602969064567,0.6666529045543954,327.1340178155026
102.2,304.0,0.7939174866321784,349.97796301582747,97.75816159253674,0.6675119672762931,326.967853600334
102.30000000000001,304.0,0.793013843800245,349.99660741328773,97.8999986012362,0.6683469478289507,326.8267847427629
102.4,304.0,0.7888107780737962,350.0433628882485,98.42554900663167,0.6688710726293925,326.71889033998787
102.5,304.0,0.7971298789879578,349.9796781915978,97.93930615320849,0.6701480474848222,326.6090727542052
102.60000000000001,304.0,0.7937364793648245,349.9939036761934,98.27844168424825,0.6710962961223054,326.5236802955437
102.7,304.0,0.8022122984725877,349.9935871463265,97.97791665232816,0.6727622840040803,326.44529933991834
102.80000000000001,304.0,0.7944123042553225,350.02331191514105,97.06325628039286,0.673490601331664,326.36176748441085
102.9,304.0,0.8013615356878491,350.0685515929433,98.0249020419871,0.6749486196835062,326.3167079998256
103.0,304.0,0.809045361087443,350.0198287500019,97.6751025938433,0.6769562763235633,326.26993986165695
103.10000000000001,304.0,0.8003533993502202,350.02597358382417,97.39581226934486,0.6779507056872446,326.22742830076027
103.2,304.0,0.797836000695801,349.96780039289956,97.7494758890531,0.6786782742073595,326.19496408530506
103.30000000000001,304.0,0.7990073998680195,350.02067542943706,98.63913086448531,0.6795504891314507,326.19355153555676
103.4,304.0,0.7948538650249295,349.9314887388157,97.34201347097328,0.6798166885537135,326.15672854147596
103.5,304.0,0.7990912388403542,350.0434509113779,97.96676522951839,0.6805326209681711,326.1499574176353
103.60000000000001,304.0,0.7990285137667855,350.0094646682949,98.12941433167438,0.6811879669898804,326.14663600717745
103.7,304.0,0.7947937044687847,350.03532231943643,97.7865199041035,0.6813474380826423,326.139618351579
103.80000000000001,304.0,0.7999734945140972,350.0088891793851,97.8126262860015,0.6819774002004866,326.1328127848033
103.9,304.0,0.8065665555808514,350.0424421873357,97.42477079070623,0.6831104637889419,326.12393722627684
104.0,304.0,0.7921237409157184,349.91898933307067,97.95557681389712,0.6828525981881861,326.1179200156133
104.10000000000001,304.0,0.8033900109280131,349.9401818091929,98.48026667142668,0.6837235636773881,326.1273613302828
104.2,304.0,0.7985197900247446,350.1345722723414,98.0855771619107,0.683991802325249,326.14662931116214
104.30000000000001,304.0,0.8042582610798203,349.9565063441987,98.13118553932374,0.6847589293922804,326.14996932023126
104.4,304.0,0.8049793596660704,350.01487910357537,98.42007740688342,0.6855337740932914,326.16729150049804
104.5,304.0,0.7980612250243544,350.0371030535957,98.05778873789403,0.6855309324664705,326.1777664694411
104.60000000000001,304.0,0.7949014200776636,349.9971935994635,97.13929932806886,0.6851431159959972,326.16209342038167
104.7,304.0,0.799826764015238,349.91333924300454,98.1268167216883,0.6853625519718614,326.1623699928118
104.80000000000001,304.0,0.8048962547244138,350.0080403100245,98.1053924387427,0.6860215459746382,326.1723248306747
104.9,304.0,0.8008254084708823,350.0004817791331,97.7598065103602,0.6861895761884509,326.1739902427261
105.0,304.0,0.7917764013372594,350.0685663403464,98.39057572432917,0.6855562795738278,326.1951830666797
105.10000000000001,304.0,0.7971594751357245,350.03323009334207,98.64592801334871,0.6855011626319912,326.21542687413563
105.2,304.0,0.7961041969504168,349.949364291339,97.4580096486493,0.6852286161530767,326.1984735599216
105.30000000000001,304.0,0.7915550274418314,349.9720859363459,98.04680853343187,0.6846330472551844,326.19728641507373
105.4,304.0,0.7924513618685259,349.99087852056937,98.46798470321065,0.6842245142574226,326.20583691822134
105.5,304.0,0.8034292154692982,349.98005207013466,97.66513678100227,0.6847929323689281,326.19473600098075
105.60000000000001,304.0,0.7998230247772604,350.07453834633145,97.71095308131669,0.6849763112911638,326.19577666919014
105.7,304.0,0.80257579774443,349.93674253558197,97.86567376327034,0.6854142486877229,326.1884663888985
105.80000000000001,304.0,0.7958905923836235,350.098455493117,98.10824892942364,0.6852085884017336,326.20269716462184
105.9,304.0,0.8041151410578187,350.02053019870414,99.10852517544217,0.6858811450849772,326.23142189960095
106.0,304.0,0.7954410846010824,350.00694462692985,98.48871838318571,0.6855873454595461,326.2423258994588
106.10000000000001,304.0,0.7975203647184053,349.87989180118916,98.07305886204675,0.6854757919611223,326.2303057694288
106.2,304.0,0.800551299572946,350.010247902612,98.84796064657988,0.6857378244154066,326.24933185459315
106.30000000000001,304.0,0.7968351449054814,349.98847028929566,97.2120037920894,0.6854543117615496,326.2274821353279
106.4,304.0,0.7905564236109562,350.0227920631275,98.11976657984671,0.684722537477445,326.2299196722637
106.5,304.0,0.7882831526361294,349.8679325347858,98.47883287872992,0.6838962454167984,326.22326429612696
106.60000000000001,304.0,0.7975683610194014,349.98503087402906,98.00717339984821,0.6839786706518427,326.21652690687625
106.7,304.0,0.8049507677041569,349.83278267142816,98.41105858082643,0.6847891993748346,326.2069194893306
106.80000000000001,304.0,0.8021200107480351,350.0207917187091,97.819881764402,0.6851883265855266,326.2044538101846
106.9,304.0,0.800387174616778,350.03357218472047,97.97288481056843,0.68540036085436,326.207843882104
107.0,304.0,0.8071689901728961,349.9853339560224,97.65326762640774,0.6861826600992673,326.2008438640346
107.10000000000001,304.0,0.7977497173181733,349.9105874431918,98.04255908041392,0.6860567507985147,326.19742570950297
107.2,304.0,0.8100552355197599,350.0162926407192,98.71898315317955,0.6871545557416796,326.2209979770448
107.30000000000001,304.0,0.8023943596336567,349.9658133705986,98.85201515667372,0.68741368973151,326.2423570546633
107.4,304.0,0.7951773413153055,349.964358144435,97.83165325706346,0.6868596355546576,326.2378512216581
107.5,304.0,0.8054190227790063,349.9282479274633,98.1295106127023,0.6873479211702662,326.23712719647347
107.60000000000001,304.0,0.7954729450035842,350.0341514141177,97.59939367548526,0.6868082889840305,326.23423504624003
107.7,304.0,0.8055057706082341,349.97364115220137,97.70142792109927,0.6872676977551079,326.22830426442147
107.80000000000001,304.0,0.7985998195807453,349.9779140968991,97.383681262085,0.6870140819747427,326.2165705890657
107.9,304.0,0.7889523681574298,350.11469693872414,98.67195780412786,0.6860159615564406,326.2457145002824
108.0,304.0,0.8054604307370868,349.97130041405933,98.08231526184703,0.6865873621646175,326.2444998083479
108.10000000000001,304.0,0.7921078039877305,349.9563254802694,98.45056599237326,0.6858941058903639,326.2500003961298
108.2,304.0,0.8000433240174648,349.9832334411638,97.32780013795352,0.6858993168069349,326.2311766997141
108.30000000000001,304.0,0.7932901687425139,349.9742551378566,98.0224474785669,0.6853623046608049,326.2282747054676
108.4,304.0,0.7860436919718359,350.0073607283495,98.18187306320901,0.6842276944361491,326.2296276215204
108.5,304.0,0.798130373409358,349.9744037349764,97.27631425909192,0.6842499583056265,326.2057714768807
108.60000000000001,304.0,0.8046872051412475,350.0185045931597,98.15356352360152,0.6849806516573405,326.20955081189277
108.7,304.0,0.8048556666135704,349.9835827805954,97.863050438605,0.6856155305557046,326.2053286765111
108.80000000000001,304.0,0.7977014204565177,349.9625815699072,97.73544135360017,0.6855118823445329,326.19756980343124
108.9,304.0,0.8021217933354278,350.0009125990199,97.80485887627127,0.685839238908983,326.1961458543133
109.0,304.0,0.7959849616227228,349.9621768420402,97.01846197510379,0.6854926249853209,326.17357791719706
109.10000000000001,304.0,0.8036347580532253,349.88834198604263,97.8335543000143,0.6859888279563925,326.16526921082277
109.2,304.0,0.7897903094982874,350.034131924992,97.29320513602077,0.6851044000064037,326.158462920608
109.30000000000001,304.0,0.7996713797584789,350.07305036787824,97.69565271172397,0.6852677201671284,326.1639857201015
109.4,304.0,0.8013633182164186,349.96871459200594,98.62220403825305,0.6856614161538975,326.1809868337797
109.5,304.0,0.7945795993855433,350.0151899289853,96.9441145930061,0.6852083934827543,326.1625233822289
109.60000000000001,304.0,0.7987300737867888,350.09866994359066,97.93135802397047,0.6852920772204052,326.1754801501764
109.7,304.0,0.7989758552122629,349.9700403590215,98.05446109148515,0.6853961748220646,326.1781799347992
